1541131408,0.08,0.08,0.07,0.06,0.07,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.08,0.10,0.11,0.12,0.11,0.12,0.12,0.11,0.08,0.10,0.12,0.12,0.07,0.00,0.05,0.17,0.16,0.11,0.07,-0.11,-0.37,-0.41,-0.26,-0.14,-0.07,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.04,0.00,0.05,0.08,0.11,0.12,0.12,0.12,0.11,0.10,0.08,0.10,0.11,0.12,0.12,0.11,0.10,0.08,0.08,0.07,0.05,0.04,0.02,-0.01,0.00,0.02,0.02,0.00,-0.02,-0.04,-0.07,-0.10,-0.10,-0.12,-0.12,-0.11,-0.08,-0.05,-0.01,0.05,0.08,0.08,0.07,0.08,0.10,0.10,0.10,0.10,0.11,0.13,0.16,0.17,0.17,0.18,0.17,0.18,0.19,0.18,0.17,0.12,0.06,-0.01,-0.05,-0.06,-0.06,-0.06,-0.06,-0.07,-0.07,-0.06,-0.06,-0.07,-0.07,-0.05,0.00,0.04,0.06,0.06,0.04,0.01,0.00,0.02,0.08,0.12,0.13,0.14,0.14,0.12,0.11,0.10,0.10,0.10,0.10,0.12,0.12,0.12,0.11,0.10,0.08,0.10,0.10,0.08,0.08,0.07,0.07,0.08,0.10,0.07,0.05,0.02,0.01,0.00,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.05,0.04,0.04,0.02,0.07,0.25,0.44,0.37,0.25,0.18,0.05,-0.28,-0.35,-0.25,-0.13,
1541131409,-0.06,-0.02,-0.01,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.06,0.07,0.08,0.10,0.10,0.10,0.10,0.10,0.08,0.08,0.08,0.06,0.06,0.06,0.08,0.08,0.10,0.10,0.10,0.08,0.08,0.07,0.06,0.05,0.04,0.02,-0.01,-0.04,-0.06,-0.07,-0.07,-0.07,-0.06,-0.05,-0.04,-0.02,-0.01,0.00,0.01,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.06,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.02,0.04,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.19,0.38,0.52,0.37,0.23,0.05,-0.29,-0.40,-0.28,-0.14,-0.05,0.00,0.01,0.01,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.07,0.08,0.10,0.11,0.11,0.10,0.10,0.10,0.08,0.07,0.07,0.06,0.05,0.02,0.00,-0.02,-0.05,
1541131410,-0.07,-0.07,-0.06,-0.05,-0.04,-0.02,-0.01,-0.01,0.00,0.02,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.04,0.07,0.08,0.07,0.06,0.05,0.04,0.02,0.05,0.04,0.02,0.04,0.04,0.05,0.05,0.02,0.04,0.04,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.10,0.25,0.42,0.44,0.26,0.11,-0.08,-0.29,-0.29,-0.18,-0.08,-0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.10,0.10,0.10,0.08,0.08,0.07,0.06,0.06,0.04,0.01,0.00,-0.02,-0.04,-0.05,-0.06,-0.06,-0.05,-0.04,-0.02,-0.01,0.00,0.00,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.07,0.07,0.07,
1541131411,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.05,0.04,0.02,0.02,0.02,0.02,0.04,0.06,0.06,0.05,0.04,0.04,0.02,0.07,0.25,0.41,0.49,0.31,0.11,-0.08,-0.30,-0.31,-0.18,-0.07,-0.02,-0.01,-0.04,-0.01,0.04,0.08,0.11,0.10,0.07,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.06,0.07,0.08,0.10,0.07,0.06,0.05,0.05,0.06,0.06,0.07,0.08,0.10,0.10,0.10,0.08,0.08,0.08,0.08,0.07,0.06,0.04,0.02,0.00,-0.02,-0.05,-0.06,-0.06,-0.06,-0.05,-0.04,-0.01,0.00,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.02,0.04,0.02,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.02,0.02,0.05,0.06,0.06,0.05,0.06,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.05,0.06,0.07,0.06,0.06,
1541131411,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.02,0.02,0.04,0.06,0.07,0.07,0.06,0.05,0.05,0.06,0.07,0.06,0.06,0.08,0.24,0.42,0.46,0.30,0.19,-0.04,-0.34,-0.38,-0.25,-0.12,-0.04,0.00,-0.01,0.01,0.02,0.02,0.02,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.08,0.07,0.06,0.05,0.02,-0.01,-0.04,-0.05,-0.06,-0.06,-0.05,-0.02,-0.02,-0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.07,0.06,0.04,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.05,0.06,0.07,0.08,0.08,0.10,0.11,0.10,0.10,0.10,0.11,0.11,0.11,0.10,0.07,0.04,0.00,-0.01,-0.01,0.01,0.02,0.04,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.08,0.25,0.42,0.43,
1541131412,0.25,0.11,-0.13,-0.35,-0.32,-0.19,-0.08,-0.02,0.01,0.05,0.06,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.02,0.02,0.02,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.10,0.08,0.07,0.05,0.04,0.01,0.00,-0.02,-0.05,-0.06,-0.06,-0.06,-0.06,-0.05,-0.02,-0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.02,0.01,0.08,0.26,0.43,0.41,0.26,0.11,-0.14,-0.34,-0.26,-0.13,-0.02,0.02,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.07,0.06,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.08,
1541131413,0.08,0.07,0.06,0.05,0.05,0.02,0.01,0.00,-0.02,-0.04,-0.05,-0.05,-0.05,-0.04,-0.02,-0.01,0.00,0.01,0.02,0.04,0.05,0.05,0.04,0.04,0.02,0.01,0.01,0.01,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08,0.07,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.29,0.40,0.30,0.14,0.01,-0.18,-0.26,-0.18,-0.07,-0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.07,0.06,0.05,0.02,0.01,-0.01,-0.02,-0.05,-0.06,-0.06,-0.05,-0.05,-0.02,-0.01,0.00,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
1541131414,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.07,0.25,0.42,0.47,0.31,0.19,-0.06,-0.34,-0.32,-0.19,-0.08,-0.02,0.01,0.00,0.02,0.02,0.04,0.04,0.04,0.05,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.10,0.10,0.10,0.11,0.11,0.10,0.08,0.07,0.07,0.06,0.05,0.02,-0.01,-0.02,-0.05,-0.07,-0.07,-0.06,-0.05,-0.04,-0.04,-0.02,-0.01,0.01,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.04,0.02,0.04,0.05,0.05,0.05,
1541131415,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.18,0.37,0.48,0.37,0.24,0.05,-0.28,-0.37,-0.25,-0.12,-0.04,0.00,0.01,0.01,0.02,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.06,0.06,0.07,0.07,0.08,0.08,0.10,0.08,0.10,0.10,0.10,0.10,0.08,0.07,0.07,0.06,0.05,0.02,0.00,-0.02,-0.05,-0.05,-0.06,-0.06,-0.06,-0.05,-0.02,-0.02,0.00,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.10,0.26,0.41,0.40,0.22,0.10,-0.12,-0.30,-0.25,-0.13,-0.04,0.01,0.02,0.02,0.02,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.07,
1541131416,0.08,0.10,0.10,0.10,0.10,0.10,0.08,0.07,0.06,0.05,0.04,0.00,-0.02,-0.05,-0.07,-0.06,-0.06,-0.06,-0.05,-0.02,0.00,0.00,0.01,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.10,0.11,0.08,0.07,0.07,0.06,0.04,0.04,0.04,0.02,0.05,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.06,0.04,0.02,0.04,0.04,0.04,0.02,0.04,0.04,0.04,0.04,0.02,0.04,0.04,0.04,0.04,0.05,0.06,0.07,0.06,0.07,0.06,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.02,0.02,0.04,0.04,0.13,0.31,0.44,0.37,0.19,0.06,-0.19,-0.32,-0.24,-0.12,-0.02,0.01,0.01,0.02,0.02,0.04,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.10,0.08,0.07,0.07,0.05,0.04,0.01,-0.01,-0.02,-0.05,-0.06,-0.06,-0.06,-0.05,-0.04,-0.02,-0.01,0.00,0.02,0.04,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.06,
1541131417,0.06,0.06,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,0.04,0.05,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.05,0.04,0.02,0.04,0.05,0.07,0.08,0.07,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.04,0.05,0.06,0.06,0.05,0.02,0.08,0.26,0.43,0.43,0.29,0.14,-0.12,-0.34,-0.30,-0.17,-0.08,-0.01,0.02,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.11,0.11,0.10,0.10,0.08,0.07,0.07,0.05,0.05,0.04,0.01,0.00,-0.04,-0.06,-0.07,-0.07,-0.05,-0.02,-0.01,0.00,0.00,0.00,0.01,0.02,0.02,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.02,0.02,0.04,0.05,0.05,
1541131418,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.06,0.10,0.22,0.34,0.24,0.07,-0.01,-0.10,-0.16,-0.11,-0.05,0.00,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.02,0.00,-0.01,-0.02,-0.04,-0.05,-0.04,-0.02,-0.01,0.00,0.00,0.02,0.02,0.02,0.02,0.04,0.02,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.17,0.30,0.31,0.13,0.00,-0.06,-0.14,-0.14,-0.07,-0.01,0.01,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.06,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.10,0.08,0.07,0.06,
1541131419,0.05,0.04,0.04,0.01,0.00,-0.01,-0.02,-0.04,-0.04,-0.02,-0.02,-0.01,0.00,0.01,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.06,0.07,0.11,0.23,0.35,0.32,0.10,-0.01,-0.10,-0.22,-0.17,-0.08,0.00,0.05,0.04,0.04,0.02,0.04,0.05,0.05,0.04,0.05,0.05,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.10,0.08,0.10,0.10,0.10,0.07,0.06,0.05,0.05,0.04,0.01,-0.01,-0.02,-0.05,-0.06,-0.05,-0.04,-0.02,-0.01,0.00,0.01,0.01,0.01,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,
1541131420,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.06,0.05,0.04,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.10,0.25,0.40,0.37,0.17,0.04,-0.12,-0.26,-0.24,-0.12,-0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.08,0.07,0.05,0.05,0.05,0.02,0.00,-0.01,-0.04,-0.05,-0.06,-0.05,-0.05,-0.04,-0.02,-0.01,0.00,0.01,0.02,0.02,0.01,0.04,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.02,0.04,
1541131421,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.06,0.06,0.07,0.19,0.37,0.44,0.29,0.13,-0.04,-0.28,-0.30,-0.18,-0.07,-0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.10,0.10,0.10,0.10,0.08,0.07,0.07,0.06,0.06,0.04,0.01,0.00,-0.02,-0.04,-0.05,-0.06,-0.06,-0.05,-0.04,-0.02,-0.01,0.00,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.11,0.25,0.35,0.22,0.06,-0.01,-0.13,-0.18,-0.11,-0.04,0.01,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,
1541131421,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.02,0.01,-0.01,-0.04,-0.04,-0.04,-0.04,-0.02,-0.02,-0.01,0.00,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.06,0.12,0.24,0.29,0.13,0.02,0.00,-0.10,-0.12,-0.07,-0.01,0.01,0.02,0.05,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.04,0.02,0.00,0.00,-0.02,-0.02,-0.02,-0.02,-0.01,0.00,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.02,0.02,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,
1541131422,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.06,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.13,0.24,0.24,0.06,0.00,-0.02,-0.08,-0.07,-0.02,0.01,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.02,0.01,-0.01,-0.02,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.04,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.10,0.18,0.23,0.13,-0.05,-0.04,-0.02,-0.06,-0.04,0.01,0.05,0.05,0.05,0.05,0.04,
1541131437,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.02,0.01,-0.01,-0.02,-0.02,-0.02,-0.01,0.00,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.10,0.17,0.22,0.14,-0.04,-0.05,-0.02,-0.06,-0.04,0.00,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.02,0.01,0.00,-0.01,-0.02,-0.01,-0.01,-0.01,0.00,0.00,0.01,0.02,0.02,0.04,0.04,0.04,0.04,
